Date,Close,High,Low,Open,Volume
2022-12-23,627.71875,636.7190324638829,624.3165303562427,635.1435067207511,9943030
2022-12-26,633.5385131835938,637.1031903393214,620.3728279758589,627.7237800730697,5305350
2022-12-27,640.5299072265625,643.0212742439455,633.1740878083567,636.7190508841862,7810350
2022-12-28,637.713623046875,646.9601454868704,636.5270803612648,637.6053184212307,7559340
2022-12-29,641.1404418945312,642.0857332586806,630.4562093200949,634.1587607695516,5218800
2022-12-30,647.4722290039062,661.7210790867565,641.5442034704415,644.9907187615337,15202660
2023-01-02,645.3599853515625,650.8990277587379,638.5654026244448,646.4677938329976,5793400
2023-01-03,650.52978515625,655.8226481196783,643.0213051383632,646.4678205564096,7420810
2023-01-04,647.0586547851562,653.6562823103436,644.9907694888484,649.4220037830466,6712530
2023-01-05,600.683349609375,639.082451415914,593.2979591846919,639.082451415914,51023000
2023-01-06,588.901123046875,604.6123260226925,585.0804098556723,603.6325357687522,29319220
2023-01-09,590.1763916015625,598.5120015687879,586.3999738276012,592.8006452463744,14005480
2023-01-10,581.3927001953125,592.3083291956806,578.5222666707604,590.7328032338178,11203750
2023-01-11,580.5655517578125,585.8091909658572,577.5916819886103,583.9382013556052,11088910
2023-01-12,580.826416015625,587.3747583120893,576.7496667937663,581.6289640380263,14769490
2023-01-13,588.6450805664062,589.3540490694942,578.2267415336179,582.9533785282215,11084900
2023-01-16,591.904541015625,597.9408108545704,588.3250792199182,590.8311712760601,9083390
2023-01-17,589.34912109375,592.7956360030755,584.9228160398264,592.7956360030755,8170050
2023-01-18,590.6982421875,595.6563342377351,589.3541108493245,591.220171920138,7962810
2023-01-19,592.05712890625,593.7508761488294,586.9562937786649,589.1571254215723,5481420
2023-01-20,577.08447265625,592.7759613049145,574.7999182684042,592.0620643535365,8330900
2023-01-23,577.340576171875,584.4305630089885,575.1741829574152,579.113057855538,8560640
2023-01-24,576.5576782226562,583.0518686477257,575.3366367548841,580.2306594285279,6081450
2023-01-25,570.7330322265625,576.5576206229761,568.8718998031705,576.0652613640332,8278370
2023-01-27,567.266845703125,577.1977543262772,559.3201594646341,572.6138604378252,16213520
2023-01-30,592.9779052734375,597.3500587477088,568.1876237823079,568.1876237823079,24481600
2023-01-31,579.644775390625,595.7547573804902,578.4237339340394,595.7547573804902,19967880
2023-02-01,572.8305053710938,588.9011209834347,562.1660456440967,585.3167907681543,26348660
2023-02-02,563.0276489257812,573.0077816271294,555.8736538191793,573.0077816271294,20250440
2023-02-03,592.2344360351562,593.7853800183829,565.9227810467066,568.182693649431,14868920
2023-02-06,601.0918579101562,603.0416414356694,586.4589552307513,590.831107832812,10738200
2023-02-07,606.640869140625,608.7531099766406,600.678404647769,602.9383172267305,14721930
2023-02-08,625.4588012695312,627.9550967109597,606.8624400033925,607.0790492577603,19032080
2023-02-09,635.6359252929688,638.8658315007258,623.843942819029,627.7483188344424,18381540
2023-02-10,633.7156982421875,642.784978975521,632.1893962996505,635.5325354708132,12912820
2023-02-13,624.8532104492188,637.4231585036655,620.0822774153853,633.6615260296352,7365570
2023-02-14,636.000244140625,637.3443755120701,621.3574822900994,625.6705548834475,10340900
2023-02-15,639.0774536132812,639.6731891433907,629.9540212081607,635.1435075491383,6189790
2023-02-16,633.8928833007812,642.5042426245285,632.1893393605231,640.5594474361687,5290480
2023-02-17,631.8643798828125,637.6841005826934,627.0195811025098,631.2046352362918,6160440
2023-02-20,627.0098266601562,634.508450557042,624.6071104317106,632.6818164520586,4657320
2023-02-21,628.1766967773438,631.0324051942566,625.4933622237071,629.7276408295902,4485090
2023-02-22,610.3926391601562,626.2810847876322,609.0485077691045,623.4253765550069,9347000
2023-02-23,610.7569580078125,616.6751267160316,602.9087792094288,611.9041937016673,8097680
2023-02-24,614.0951538085938,618.9941049373014,610.525548785453,615.818411405972,6077610
2023-02-27,609.9839477539062,614.5628531746529,604.1248600733722,612.0026088599851,5950040
2023-02-28,601.869873046875,615.1142900447776,599.6936233188021,612.4949650316829,9778520
2023-03-01,606.07958984375,610.9145924393763,600.6882788670343,600.6882788670343,5448040
2023-03-02,599.0043334960938,611.4709050693656,597.729139692784,607.0987519269909,5822980
2023-03-03,600.683349609375,604.7157439320706,598.0196686341835,602.8251008120409,7120370
2023-03-06,604.110107421875,608.8515301324042,602.6527430506077,604.6172519519292,6084770
2023-03-08,590.52099609375,603.5340793855903,589.3541069077302,603.5340793855903,13427950
2023-03-09,581.112060546875,594.7701043264393,580.009180393407,590.8312294633503,9408580
2023-03-10,578.4385375976562,579.7433019499513,569.2658801213009,577.5375415865432,7708610
2023-03-13,574.4404907226562,585.6613782276635,572.2199455060475,577.9313613790486,7933560
2023-03-14,564.3964233398438,576.0603864173556,562.879918216012,575.0756678080952,13725650
2023-03-15,563.135986328125,573.1062628073771,561.3880866574459,571.1368254781421,6794730
2023-03-16,562.776611328125,566.7056294467311,557.8431608715432,564.2142622091911,8849630
2023-03-17,564.4752197265625,572.7862481082019,560.117851421152,565.2334723719929,10471510
2023-03-20,546.59765625,565.2728121718287,540.1871280909953,565.1300688343298,17127560
2023-03-21,562.2841796875,562.7666821870683,550.0785733581116,551.6196603774727,11301140
2023-03-22,574.5045166015625,576.7497038892943,564.7361247853146,566.1934891003622,12425340
2023-03-23,574.3912963867188,580.9839948627526,568.428832261905,572.0723032332304,10544190
2023-03-24,556.2921752929688,574.0663350315745,554.1208538255656,571.5208757687667,12780420
2023-03-27,550.758056640625,563.7514264235016,549.9210698301491,561.0926740513187,11187430
2023-03-28,544.9876098632812,553.845149139584,543.8305774925232,553.5152467613651,9481360
2023-03-29,553.9239501953125,555.9721216986222,547.0112060898874,547.7153063645889,11096120
2023-03-31,553.091796875,560.6987839734904,550.0834888228162,560.6987839734904,12678280
2023-04-03,562.7716064453125,564.6376674189438,554.613179213843,556.8583664636167,7453860
2023-04-05,567.3259887695312,585.6171506209325,565.5387219270425,574.2879571826086,24333290
2023-04-06,584.15478515625,586.7938841027408,561.8361579622914,567.2964062016387,17405020
2023-04-10,573.9727783203125,587.8671432435414,572.2199503755209,585.4102751620987,9282570
2023-04-11,574.8541259765625,579.0145380294148,572.2347408376268,576.8481450843242,8116200
2023-04-12,576.7448120117188,578.6945357569375,569.7582017539212,574.7803030617737,10230690
2023-04-13,581.4222412109375,584.6275053941237,576.099807777481,576.7448273764676,8330060
2023-04-17,587.0350952148438,590.6342104824885,580.9839801213035,590.6342104824885,6728570
2023-04-18,582.5250244140625,590.2403157972075,578.0544238878259,588.369326533777,6408890
2023-04-19,585.68603515625,586.8922914122146,579.0145425341982,582.5250667820625,5549280
2023-04-20,582.234619140625,587.4781979034328,579.620162258981,586.8923191521164,4367310
2023-04-21,584.716064453125,585.4152363302019,573.8940161262567,582.2641246356035,6431010
2023-04-24,584.307373046875,587.3550481278946,578.7191072632093,584.9228221442489,5448920
2023-04-25,598.2412109375,599.9595401421169,583.8101305365852,586.8824478601811,14944750
2023-04-26,596.3406372070312,602.6280751422986,592.1408580172377,600.6783515291369,9740070
2023-04-27,610.530517578125,615.8873896679007,597.330334659734,598.2166055237158,28271360
2023-04-28,618.4132080078125,619.9788771026875,601.7615809286756,614.8485310781757,14896680
2023-05-02,615.3654174804688,623.7848098003745,612.9676300343461,623.3268891949851,9912540
2023-05-03,608.580810546875,615.9415589327853,606.1878911687692,614.2724534912477,6682510
2023-05-04,629.2598876953125,630.1215165528652,608.7678940700747,610.230186906588,12451410
2023-05-05,629.220458984375,634.9466005824656,623.4893889846277,628.2455970956864,11600400
2023-05-08,655.6207275390625,659.2789837175087,629.0382527638926,629.673415517007,22247350
2023-05-09,645.2122192382812,663.6855497504256,644.2029187369524,654.8378675732911,21307700
2023-05-10,653.0161743164062,656.3149576394034,642.5288970138196,649.0230874379074,8353210
2023-05-11,656.162353515625,657.7920918138354,652.3761389620748,655.7242065841472,5674940
2023-05-12,661.179443359375,663.075014598504,650.3770493227098,654.8378533230954,9120780
2023-05-15,660.97265625,664.6850646587312,658.3631879835532,661.1794687958885,7390760
2023-05-16,668.0922241210938,674.4338145097428,659.7614828647534,661.7309201270361,12651330
2023-05-17,660.2587890625,670.6377020883552,656.0195824490743,668.1316099306416,7407850
2023-05-18,668.56494140625,672.6269061945728,664.2075730174507,665.650152309137,11067180
2023-05-19,668.0527954101562,671.5781049304139,660.9431557584586,669.6086676725536,5928340
2023-05-22,668.92431640625,671.3811847072285,665.8569273312282,668.0528307571432,4197920
2023-05-23,667.693359375,676.8906574926212,665.3842231200972,670.5982912492378,7901960
2023-05-24,668.2251586914062,674.3895073819222,662.6910443947199,666.5561133817886,5539360
2023-05-25,673.6608276367188,674.3353575459279,664.301071532189,667.4423266070188,5302600
2023-05-26,679.8990478515625,681.4253498372087,673.6657615655477,674.1974880340262,6940730
2023-05-29,682.6118774414062,686.535966657936,679.6330796201527,683.414425508619,6407280
2023-05-30,689.8742065429688,691.1494003621441,682.414950771463,684.1825039141377,8819230
2023-05-31,688.3035888671875,691.8633373656315,682.1441685656824,689.7855953248534,21476270
2023-06-01,693.2911987304688,694.9455189580734,684.487811021188,691.6664489134719,5900260
2023-06-02,691.6565551757812,699.1502497662922,689.7954224806869,696.7623190323002,6642090
2023-06-05,693.5570678710938,698.3230726246503,690.5881266264698,696.196106721051,5771620
2023-06-06,700.5239868164062,702.3013968779019,691.7648946471262,691.7648946471262,6905860
2023-06-07,697.1758422851562,703.187530121637,695.4082892220608,701.1196450970233,5344830
2023-06-08,690.297607421875,700.233384611503,688.8254578974381,697.1807809393324,4553600
2023-06-09,692.9613037109375,697.4269762951523,690.4896503098628,690.5585878269096,4473610
2023-06-12,698.923828125,700.1350129230075,693.3995104042349,694.2414857831197,5132550
2023-06-13,705.7232055664062,708.9974070011735,699.1502207928239,699.1502207928239,8001340
2023-06-14,698.840087890625,707.2249820419386,697.3827234480685,707.2249820419386,4015200
2023-06-15,701.7695922851562,703.2565271173365,694.8174807664366,698.6579076826313,4370180
2023-06-16,709.3125,710.8289449875243,702.2028005465812,706.0432270779445,14148580
2023-06-19,727.3328857421875,728.578569261232,709.2189669105896,710.1741752560579,11845900
2023-06-20,713.8027954101562,726.343171861735,709.0958118387119,726.343171861735,8638260
2023-06-21,709.60302734375,717.4561947163365,706.7325940876074,716.3828249321817,5468040
2023-06-22,692.2572021484375,709.4060555832675,691.2724835109575,709.0072757883652,8271940
2023-06-23,688.2838745117188,694.7189842281282,684.9801026823255,691.3659884883805,8152260
2023-06-26,689.175048828125,692.7495823983772,683.8871143932806,688.3183483958289,5635390
2023-06-27,691.1986083984375,692.2571929401386,684.7733554358218,692.2571929401386,7097890
2023-06-28,698.1852416992188,701.6120433941683,693.241934806308,694.655003675572,7097820
2023-06-30,708.1138305664062,711.5156590643634,701.2508418089282,702.1210812170924,8879080
2023-07-03,725.1625366210938,727.3381352290382,708.0545272929863,708.1138590569371,12092270
2023-07-04,777.3221435546875,783.2110770760802,752.8171616958847,756.5106994484865,41622080
2023-07-05,775.1763305664062,791.1124925782018,769.3665255055513,779.2506060527949,19786660
2023-07-06,768.0067138671875,773.7176522515389,764.9163923080888,768.970870050489,10459840
2023-07-07,753.7764282226562,766.2910240700928,752.1200278472285,763.4330800487938,10949150
2023-07-10,744.9652709960938,754.5279449050445,734.9822650786477,753.7763690621692,14515180
2023-07-11,736.1393432617188,759.4774275699498,729.9092067024096,748.3028368660752,16750430
2023-07-12,734.94775390625,742.4683417182324,731.6052570214027,738.7006237969854,11317550
2023-07-13,739.1654052734375,743.9417629643731,733.3703882356988,738.705538853855,7470520
2023-07-14,739.9317626953125,743.5462318437566,731.778262939339,739.106067385201,7266000
2023-07-17,742.760009765625,745.8305943757243,735.941565175192,743.6549958800384,5067440
2023-07-18,733.7659301757812,747.1161189323487,729.127973297149,743.6549588843498,13097090
2023-07-19,750.0531005859375,751.4672847479007,734.7548027758135,735.9365489007421,9759430
2023-07-20,751.22998046875,755.2400350033565,741.8749972900309,746.72058547891,6494360
2023-07-21,749.761474609375,757.2722238262216,744.9504714625906,751.2299809896789,6733940
2023-07-24,749.7466430664062,755.9965170288039,747.6452242722853,749.7515924098436,5843420
2023-07-25,752.2040405273438,756.451361440595,745.7365771486303,756.451361440595,8508690
2023-07-26,735.0663452148438,764.8175100299142,724.9646757580742,755.0273473940453,22288660
2023-07-27,720.3267211914062,749.3806926718662,718.7049663380766,749.3806926718662,21471720
2023-07-28,729.968505859375,731.2541278588557,712.9989594024746,723.7780246794346,10070500
2023-07-31,721.9288330078125,728.8115587529832,720.0251465864335,726.3492001211957,7493150
2023-08-01,718.9027099609375,724.8658234007877,716.3612826309005,721.9288107688683,7527650
2023-08-02,712.3512573242188,720.9102412174343,706.5711486280615,720.9102412174343,8985360
2023-08-03,702.9468383789062,714.4131389196965,694.0170159187077,709.5378547010682,10818980
2023-08-04,706.93701171875,712.5045398777197,699.2829129254101,705.9778048769389,7313490
2023-08-07,704.3115234375,710.3042727499725,699.3125660356488,708.2522871085881,7184090
2023-08-08,709.3993530273438,712.5045225455547,700.65253605613,705.5822024097894,8073620
2023-08-09,704.6279296875,713.3946049498472,701.1321843525876,712.0101166909211,5115720
2023-08-10,706.4573974609375,709.4389541463732,701.3299384143273,702.1259979941526,6161300
2023-08-11,698.2247314453125,707.9555618737905,695.3025066753116,706.4573595967904,6303960
2023-08-14,694.0170288085938,698.0567190953092,686.3530309325464,696.1876780306222,6937850
2023-08-16,690.4026489257812,691.6387776674246,684.3208713737565,691.6387776674246,5987950
2023-08-17,684.6422119140625,694.209835394404,682.6396593995953,694.209835394404,7101180
2023-08-18,678.5950927734375,683.9054966119958,676.9040470556215,681.7002020625492,7455330
2023-08-21,696.9985961914062,698.4621532675251,672.5528834699409,672.5528834699409,12308310
2023-08-22,699.1494140625,707.4116786323672,697.176557568646,697.2803730605823,12487800
2023-08-23,703.7478637695312,706.9667477214593,692.528728342332,702.121099091632,8032480
2023-08-24,705.824462890625,710.620617590687,704.1976983808458,707.0655408013581,9103600
2023-08-25,713.1473388671875,719.733405516507,702.2199137138255,703.6044018944215,13032760
2023-08-28,715.5306396484375,718.0424314953203,705.8888355684554,714.4774555576948,7036260
2023-08-29,721.2415161132812,722.9819345114156,715.5701121270181,716.9546003259571,14183050
2023-08-30,718.7445068359375,724.9548459549089,717.7457052601033,724.4702328383768,4602680
2023-08-31,708.3511352539062,720.4157627064197,705.5822192052581,719.9213112563809,14129800
2023-09-01,723.9362182617188,724.8064575987127,707.5599894731322,708.899933520938,6760760
2023-09-04,718.9571533203125,728.821435581415,717.7853058008894,728.821435581415,5813630
2023-09-05,726.3590698242188,727.6792165505018,719.9213023669519,720.2179611617435,12213530
2023-09-06,730.581787109375,731.4915609689252,720.9795172532095,723.4122403613612,6051570
2023-09-07,728.1489868164062,730.5817096666859,722.2650025201771,729.8103364368986,5496220
2023-09-08,732.8413696289062,736.7277509931089,728.8214767087295,730.7992826156731,6246420
2023-09-11,730.96240234375,736.1393549821572,728.030338997531,734.2604152981893,4068490
2023-09-12,734.8834228515625,737.6227032212357,722.4430073687112,733.8648238845564,9635170
2023-09-13,739.2939453125,742.4930317070101,729.8746210501239,734.6856239997034,5798460
2023-09-14,741.113525390625,742.8342068543316,734.4631772415403,739.2939777757487,6503720
2023-09-15,740.9058227539062,748.119913071407,737.2815152515639,741.5783298598583,7874940
2023-09-18,746.4882202148438,747.6106347271459,738.2160566452571,740.5795491959524,7066180
2023-09-20,745.533935546875,756.2140750115316,739.9960429800516,740.5547755441771,8441900
2023-09-21,740.11474609375,749.9493934023966,734.2604573942517,744.643938609928,6757250
2023-09-22,738.8439331054688,749.2916940255817,737.0886064211315,741.0788631813796,5263040
2023-09-25,773.3072509765625,776.2789091396079,742.6661078694559,749.0939769788454,23475330
2023-09-26,778.3309326171875,781.2284111289094,768.8720731232289,773.3122378818231,12468200
2023-09-27,775.0576171875,776.7832479638334,765.6828367684684,776.7832479638334,7441100
2023-09-28,765.31201171875,774.2121382056094,763.240228667118,771.8140002825958,7775050
2023-09-29,772.4074096679688,776.0910491372183,763.9275545155309,765.3120428351385,5730050
2023-10-03,787.9182739257812,788.6994854777103,766.8941888903087,769.445575239037,9445550
2023-10-04,776.6893920898438,795.3746732893186,773.3221483926579,793.5946599553811,11763840
2023-10-05,776.3778076171875,782.7018006462241,774.004416503966,782.7018006462241,7950610
2023-10-06,807.7902221679688,810.109230748623,775.7942896144405,776.2887410418556,21450340
2023-10-09,793.8616333007812,804.4725425437314,792.9023660618836,801.2141242531701,7478000
2023-10-10,799.3895263671875,804.4725017120741,793.1989846131686,796.5612785852189,9650240
2023-10-11,801.2041625976562,808.2302981270986,800.5613515933562,804.9471333779061,7123720
2023-10-12,792.5364990234375,803.6814547960573,791.4190338400925,803.4836621307327,7640920
2023-10-13,796.22998046875,799.3203020262785,786.7760711742726,791.077834997058,6622820
2023-10-16,794.6824340820312,797.9458622988026,789.4066751567602,795.5032404798982,4382460
2023-10-17,800.319091796875,806.8458870447345,796.8134479739599,799.0335301194888,8382830
2023-10-18,777.9254760742188,799.4884975720454,776.288812726577,796.0668716495471,15446420
2023-10-19,775.4531860351562,783.5077591488215,764.5208113112154,775.6262319718718,10614530
2023-10-20,768.2984619140625,774.5433864486874,763.6803020443698,772.333202844484,7711530
2023-10-23,771.2355346679688,779.7400758783622,767.5221992692816,771.3442995063751,8822300
2023-10-25,760.9064331054688,776.976105947928,759.0818757874298,771.235531600071,7087740
2023-10-26,733.9439086914062,757.1039964978623,731.9067712382689,754.0483204970762,13246300
2023-10-27,742.38916015625,746.5228274156469,733.4297022478072,742.6611325983672,9119440
2023-10-30,741.978759765625,744.3323534221029,727.0908343181081,742.2507321976938,7992760
2023-10-31,740.9503173828125,749.5586733388831,737.7709681240304,748.5796691627569,7494100
2023-11-01,738.8983764648438,746.5228397198252,737.4892018730178,743.6549971038137,4627780
2023-11-02,736.6436767578125,753.049603407894,732.8957562713833,744.6439282549496,8550300
2023-11-03,732.9254150390625,745.430051278167,729.0637202082291,744.4460977124863,11387550
2023-11-06,747.8134155273438,748.7924198473041,736.000961862332,737.3260580917039,6340430
2023-11-07,741.2420654296875,755.5218259149593,736.3370852498974,755.5218259149593,15630070
2023-11-08,737.7166748046875,745.237262663966,732.4458050134579,744.3472861953861,9167170
2023-11-09,730.472900390625,740.1938329594809,728.495094557734,740.1938329594809,7717910
2023-11-10,736.2183837890625,737.1282178802444,726.4925627650024,728.8214096917744,4962610
2023-11-13,727.9166259765625,736.7326737599126,723.7780696798894,736.5151440897621,7322400
2023-11-15,714.4131469726562,739.3236145596386,704.0148180250579,735.6844589667159,19234400
2023-11-16,728.0748291015625,729.8795890110422,685.4333398092524,686.7485975995427,45570430
2023-11-17,714.0867919921875,717.9435376183999,702.9171501356352,706.1261353615141,20800340
2023-11-20,699.0159301757812,715.8668752035733,697.1864838472223,707.1644808897621,19029400
2023-11-21,702.4325561523438,704.974043813278,695.1987291241705,700.6376949992529,16662250
2023-11-22,704.9246215820312,709.8196426586155,698.709333045161,700.7811160100655,10414040
2023-11-23,699.5152587890625,708.0544446043598,697.7698307630598,705.5821874653781,6061580
2023-11-24,694.2890014648438,703.7824456612401,693.3198355285142,702.9122062348217,7264990
2023-11-28,704.8455200195312,705.5822478814035,695.1888683219288,695.693218478721,7281580
2023-11-29,705.09765625,708.9049082171309,703.5104864328264,705.4833428613379,6824300
2023-11-30,704.2868041992188,708.4105126580453,700.7020309554631,705.2856058499068,12719340
2023-12-01,717.8792724609375,719.9065114703799,706.2745106367365,708.054523904592,9004770
2023-12-04,732.544677734375,733.7659583408794,723.3874271414912,725.8547350703577,11014260
2023-12-05,726.8238525390625,735.7437762375278,723.8818904801752,734.7548733124773,15222420
2023-12-06,734.4680786132812,737.6226812099829,728.3319193520455,730.7992272052545,7018000
2023-12-07,730.9179077148438,735.743758702704,724.4702414826704,730.7992441952933,6688620
2023-12-08,722.6506958007812,731.6002550106168,719.3279965291479,730.8536284894523,11443880
2023-12-11,721.1821899414062,727.1106580262348,718.9373610333108,724.3713776658078,5900550
2023-12-12,723.3380126953125,727.2392420139957,719.9213361571722,719.9213361571722,6333120
2023-12-13,717.7457275390625,722.3441502619597,712.7023467882705,721.8842838465323,6829550
2023-12-14,739.1257934570312,742.7896956257157,721.90902041276,728.6730824926539,17295670
2023-12-15,743.16552734375,744.5351676071671,736.2382572471354,744.5302182637156,11739380
2023-12-18,750.3400268554688,752.5551598500715,744.2483507624639,746.4239493671085,10827980
2023-12-19,754.7949829101562,755.6800099581673,745.1383316511178,755.6206781987596,7914080
2023-12-20,741.078857421875,760.960729553331,737.7363610196413,756.5106668074052,8745460
2023-12-21,728.5396118164062,739.4026954676187,722.4429869320222,734.4185863232649,9130820
2023-12-22,721.434326171875,735.7437214602321,716.2623232155908,733.6621002724912,11294850
2023-12-26,708.2819213867188,726.2503309593596,706.5958853602687,724.3713912620949,12258440
2023-12-27,715.2537841796875,724.2132428622983,711.1102782337936,713.978060692493,16052790
2023-12-28,717.8099975585938,720.9102178233607,712.0100916773932,719.4268634656994,18560640
2023-12-29,724.6433715820312,726.1514123416264,712.5194119543202,715.13996851463,9128020
2024-01-01,721.8052368164062,725.5531572687302,719.2291035878752,725.5531572687302,3314890
2024-01-02,734.7598266601562,736.2481303990959,719.9262827035571,724.272530397351,11129900
2024-01-03,730.2849731445312,740.2778777031901,728.6434209354853,736.2332384017828,5534050
2024-01-04,762.0040893554688,764.8126002318069,747.6106144641175,747.6106144641175,29118790
2024-01-05,762.557861328125,770.256504318614,758.7950929810448,764.9114550934808,10526010
2024-01-08,765.0152587890625,774.3109701860294,754.6614744046998,759.1807678976411,11212090
2024-01-09,763.9720458984375,772.3332376052322,761.2575120110265,768.7732109732386,12470830
2024-01-10,759.5318603515625,764.9411909619719,757.499671999258,763.0375044660354,5590720
2024-01-11,758.4638061523438,770.6817429853727,756.6145624883184,759.4774558061606,6517410
2024-01-12,757.6033935546875,763.3291796471891,753.2473079154362,759.8729690380136,8086380
2024-01-15,739.5015869140625,761.2525016758187,737.1282561355011,761.2525016758187,9972200
2024-01-16,737.3902587890625,753.0001248572622,734.5471629531456,739.2049173383755,11947230
2024-01-17,727.7188110351562,739.5213645833167,722.116637548373,722.2254627379597,13802710
2024-01-18,718.4923095703125,727.0166473873628,715.3723524358429,721.5035018761598,16869960
2024-01-19,723.7879638671875,730.6806491222688,718.0671866036704,727.8326036705821,8308100
2024-01-23,699.2235717773438,727.3380736207916,696.4447570783,727.1303822856321,25332970
2024-01-24,697.70068359375,702.516635830037,691.9155654838189,702.516635830037,20636750
2024-01-25,700.6871337890625,704.6724414254495,695.7920523899799,697.7006880911647,11683490
2024-01-29,711.184326171875,714.4773897004653,700.6475972499821,700.6871316368151,18603610
2024-01-30,674.1549072265625,691.0948200189839,672.9484745686839,691.0948200189839,41531470
2024-01-31,678.6741333007812,684.4196565982251,673.6406514604074,674.4317616899417,18105120
2024-02-01,666.846923828125,680.3602605190216,665.8283248474089,678.9708833006581,19111370
2024-02-02,677.2304077148438,683.3319218680859,667.8061338582696,668.0039265150391,13675080
2024-02-05,653.4868774414062,681.8486077931074,652.6759697511978,681.7497416377995,17712220
2024-02-06,652.4930419921875,662.4661505773942,646.2481170693912,657.4227090114159,24395330
2024-02-07,663.4747314453125,666.2832423008938,655.1729324594918,656.7304062751721,15382370
2024-02-08,650.2680053710938,666.2733980551434,646.4162088611463,665.7146654443156,21932090
2024-02-09,658.0654296875,660.3596915985137,649.9069809756037,650.6980912033707,12098740
2024-02-12,649.6251831054688,659.7812360828563,647.8798152077181,659.5439090235501,5447840
2024-02-13,653.036865234375,656.532670846935,648.0379682310628,652.6759253268659,9480140
2024-02-14,657.2743530273438,658.2137625195079,647.7314156611072,649.101055869035,6361260
2024-02-15,654.5944213867188,660.3300464273348,651.2568739291971,657.2248766772686,8808590
2024-02-16,654.5745849609375,658.6093256579569,652.8737009595312,657.6253721096629,10294310
2024-02-19,663.830810546875,673.1363608792772,655.1779096131629,657.5117061219723,13158810
2024-02-20,668.8543701171875,671.6628809910871,660.7107689882996,663.7417588779348,11067090
2024-02-21,661.4573364257812,671.4650283376205,659.1086921808595,671.4650283376205,8549440
2024-02-22,660.0877685546875,663.2423713736378,648.8192001458722,661.6798878153451,10223740
2024-02-23,662.3523559570312,664.4439364604978,655.8998002267024,659.9938730501269,12803110
2024-02-26,656.9529418945312,663.356064133968,655.0690528673524,661.5760509563269,8920560
2024-02-27,648.3494873046875,656.8293420510138,641.9067701918608,655.7415126068917,11503060
2024-02-28,642.6583251953125,652.3545109230957,640.314630142184,649.9070003795892,5353210
2024-02-29,642.3270874023438,646.6436997238424,629.5554268095229,642.6880877001036,16990980
2024-03-01,649.8526611328125,653.5363005506429,642.9946214544225,643.9488790194872,9190800
2024-03-04,652.918212890625,656.6265988934682,648.4681496872132,651.4892409079214,3971180
2024-03-05,625.4069213867188,656.260704773303,620.2399277375183,652.9182080522155,17175580
2024-03-06,624.121337890625,627.5479129698282,611.9133606571849,626.2227565367214,21047920
2024-03-07,634.9794921875,639.6817304159486,625.5206333127682,627.9533562326668,14694210
2024-03-11,636.2354125976562,647.9292016328424,633.2934505702432,647.7314089783794,12039710
2024-03-12,636.4628295898438,641.3035285842609,627.0979481287742,633.3923054097442,10946770
2024-03-13,638.4505615234375,644.2653156353725,632.0622871643352,636.7793131416424,11321830
2024-03-14,632.6456909179688,639.8201863993431,622.7913071643128,638.450546203969,12198650
2024-03-15,644.2059936523438,650.5003512995228,628.9422789662733,630.430582741197,19705000
2024-03-18,643.2467651367188,648.2258647870518,638.4456004113996,644.2059719984294,6764250
2024-03-19,652.3050537109375,659.3212905812494,643.2813150486486,643.746070424422,14080870
2024-03-20,657.5709838867188,665.6305061655747,653.2692201325056,653.6648054287006,14908310
2024-03-21,664.1224365234375,669.6503695959744,658.327480369721,663.3065796092641,18060920
2024-03-22,668.58740234375,672.7506450116877,661.2101648250671,663.0594084585088,11252380
2024-03-26,683.341796875,686.7930583099001,667.0150004752018,667.9544702939183,18503210
2024-03-27,694.4818115234375,697.0776816482081,682.8374556777577,686.8672470858751,15512750
2024-03-28,716.48486328125,726.7743660744383,695.406396567942,695.406396567942,35745180
2024-04-01,717.048583984375,726.1959366345027,713.992907548133,718.0671830350213,11252380
2024-04-02,712.7418823242188,717.4490698900564,705.5822348264029,717.0485352348928,9676150
2024-04-03,722.8139038085938,724.2082908208656,710.6405104511324,711.713491921012,9589430
2024-04-04,720.257568359375,726.8436351489883,717.4490575518245,726.349183696506,10405890
2024-04-05,709.6021118164062,717.8446392163069,707.658891060555,715.4465013976555,12004940
2024-04-08,709.888916015625,714.6752329060805,706.3536362150252,713.4934866243086,5182100
2024-04-09,711.377197265625,715.5058549269611,704.5439045765202,713.9879154868058,7102810
2024-04-10,715.0015869140625,717.3502314444465,708.0545194757877,715.5603195008678,5679860
2024-04-12,714.9323120117188,718.339089740595,707.6885862073565,714.3834781458953,10925880
2024-04-15,699.7724609375,711.891471607907,698.5066361699376,706.5761181685301,7584480
2024-04-16,687.707763671875,695.623935944621,685.4085524363373,693.2159598796806,9632930
2024-04-18,681.6705932617188,691.7376181166,678.9807458337842,685.1218549228721,13851330
2024-04-19,704.0494384765625,707.0655802789108,673.4478306997319,676.4145394281749,12183750
2024-04-22,721.127685546875,722.4923762673258,708.776298980304,708.776298980304,11652720
2024-04-23,717.93359375,725.8448168071468,715.6492305065625,722.7891407017154,10815670
2024-04-24,724.78173828125,733.7115603298254,716.9545936531564,720.2179611113195,8869290
2024-04-25,721.3947143554688,728.3120848088455,704.6031636501879,724.8657729390751,11733540
2024-04-26,665.6502685546875,692.231981471833,661.7243532886741,692.231981471833,58147230
2024-04-29,675.08447265625,676.3700947991734,663.8554987844434,671.4601650123005,16810300
